lat,lon,mean_annual_temp_C
 61.5, 131.5,-10.260740139874919
 61.5, 132.5,-10.471731589100829
 61.5, 133.5,-10.697701398326064
 61.5, 134.5,-10.69658787634181
 61.5, 135.5,-10.813577843466025
 61.5, 136.5,-12.192529015842528
 61.5, 137.5,-14.887356624135684
 61.5, 138.5,-15.144899805799001
 61.5, 139.5,-15.842493125098365
 61.5, 140.5,-15.652909827386514
 61.5, 141.5,-16.51106362742768
 61.5, 142.5,-15.623707206769922
 61.5, 143.5,-15.641523372895762
 61.5, 144.5,-15.7475578195105
 61.5, 145.5,-13.81074025006109
 61.5, 146.5,-13.518606613507904
 61.5, 147.5,-12.639978675749797
 61.5, 148.5,-11.782255950865562
 61.5, 149.5,-11.160668285022997
 61.5, 150.5,-11.710776097596167
 61.5, 151.5,-11.445258885643437
 61.5, 152.5,-11.202227259477626
 61.5, 153.5,-10.954454193769516
 61.5, 154.5,-11.090194136937333
 61.5, 155.5,-11.260273188960088
 61.5, 156.5,-9.734303347445255
 61.5, 157.5,-7.574066197783311
 61.5, 158.5,-7.178017346059966
 61.5, 159.5,-5.977155318055517
 61.5, 160.5,-6.5238148142936945
 61.5, 161.5,-6.873778863285466
 61.5, 162.5,-6.078544149851477
 61.5, 163.5,-5.856130392467282
 61.5, 164.5,-5.024928280056037
 61.5, 165.5,-5.3818966682529314
 61.5, 166.5,-5.272844924634304
 61.5, 167.5,-5.846156755740617
 61.5, 168.5,-6.302263085805309
 61.5, 169.5,-7.609051877418641
 61.5, 170.5,-7.841020304795314
 61.5, 171.5,-9.289834979257881
 61.5, 172.5,-6.407579112048637
 61.5, 173.5,-5.465517352426146
 61.5, 174.5,-4.936925418589308
 61.5,-100.5,-9.441092120355062
 61.5,-101.5,-9.087248787112621
 61.5,-102.5,-8.5427085178551
 61.5,-103.5,-8.17740678087134
 61.5,-104.5,-7.729777495430292
 61.5,-105.5,-7.3234197054722046
 61.5,-106.5,-6.879454124301415
 61.5,-107.5,-6.441199866005747
 61.5,-108.5,-5.906142375078694
 61.5,-109.5,-5.532399540981173
 61.5,-110.5,-5.252909646760245
 61.5,-111.5,-4.576436929800817
 61.5,-112.5,-4.041451261154024
 61.5,-113.5,-3.8322558396485173
 61.5,-114.5,-3.703448309595215
 61.5,-115.5,-3.4866380473149254
 61.5,-116.5,-3.4281969250008575
 61.5,-117.5,-3.294181111266024
 61.5,-118.5,-3.1953664751102537
 61.5,-119.5,-3.32151592713406
 61.5,-120.5,-3.0830461053584495
 61.5,-121.5,-3.0601293868733164
 61.5,-122.5,-3.2977371419212615
 61.5,-123.5,-4.514727154618196
 61.5,-124.5,-5.650359297278285
 61.5,-125.5,-5.257327711166836
 61.5,-126.5,-5.383800400442433
 61.5,-127.5,-6.165122270327191
 61.5,-128.5,-5.816954147584481
 61.5,-129.5,-5.1050647477480195
 61.5,-130.5,-5.4645475491710105
 61.5,-131.5,-4.941379418575218
 61.5,-132.5,-4.773204150406283
 61.5,-133.5,-4.331106417951571
 61.5,-134.5,-3.1493535315960504
 61.5,-135.5,-3.1455100649518184
 61.5,-136.5,-4.313146623065589
 61.5,-137.5,-4.862500078933335
 61.5,-138.5,-5.547306181541806
 61.5,-139.5,-5.371444071996317
 61.5,-140.5,-8.30193983720637
 61.5,-141.5,-8.304777468115779
 61.5,-142.5,-6.040373681584138
 61.5,-143.5,-5.963613613926133
 61.5,-144.5,-3.66558915166848
 61.5,-145.5,-2.632507241609368
 61.5,-146.5,-3.2019756203303227
 61.5,-147.5,-4.040984274530464
 61.5,-148.5,-2.6186063845652625
 61.5,-149.5,0.32284486283087893
 61.5,-150.5,2.0269037698042314
 61.5,-151.5,0.6564655327826913
 61.5,-152.5,-4.455495814637595
 61.5,-153.5,-5.374784623433292
 61.5,-154.5,-3.2183549917977463
 61.5,-155.5,-1.9596264552132334
 61.5,-156.5,-1.5888650258681922
 61.5,-157.5,-2.276580540209088
 61.5,-158.5,-2.8661279556095267
 61.5,-159.5,-2.049856354648396
 61.5,-160.5,-1.7457615477594965
 61.5,-161.5,-1.738110673223119
 61.5,-162.5,-1.4584411230933827
 61.5,-163.5,-1.278843430159935
 61.5,-164.5,-1.1557471509942603
 61.5,-165.5,-1.0114583690468777
 61.5,-166.5,-1.0760057621592694
 62.5,   5.5,5.853807569411854
 62.5,   6.5,5.071300373142372
 62.5,   7.5,2.3903017800365554
 62.5,   8.5,-0.2929956917918622
 62.5,   9.5,-0.8776939951268766
 62.5,  -6.5,6.371767369837599
 62.5,  10.5,0.7895833502801931
 62.5,  11.5,0.6529094934645493
 62.5,  12.5,-0.2363505960153095
 62.5,  13.5,-0.06113504805741292
 62.5,  14.5,1.8495330909031562
 62.5,  15.5,1.9117098227330624
 62.5,  16.5,2.1635057680715613
 62.5,  17.5,3.0665230336384965
 62.5,  18.5,3.6261973674837287
 62.5,  21.5,4.031070478538845
 62.5,  22.5,3.9572199084314317
 62.5,  23.5,3.773814733075943
 62.5,  24.5,3.574604965773166
 62.5,  25.5,3.5575791013684017
 62.5,  26.5,3.6336207623465073
 62.5,  27.5,3.7189655806360795
 62.5,  28.5,3.221012997173373
 62.5,  29.5,2.840804640482043
 62.5,  30.5,2.808225632832526
 62.5,  31.5,2.799892293583688
 62.5,  32.5,2.4571839379382214
 62.5,  33.5,2.4718750571516277
 62.5,  34.5,2.5072198724347423
 62.5,  35.5,2.619324775187877
 62.5,  36.5,2.336135086828264
 62.5,  37.5,2.3026939771651977
 62.5,  38.5,2.1973060802717153
 62.5,  39.5,1.8883980296434437
 62.5,  40.5,1.7707615455441272
 62.5,  41.5,1.576616421491764
 62.5,  42.5,1.8063937452696703
 62.5,  43.5,1.6806034491793531
 62.5,  44.5,1.0246049056910849
 62.5,  45.5,0.9651221416398196
 62.5,  46.5,0.7932112144370534
 62.5,  47.5,0.6990660828399093
 62.5,  48.5,0.6313218534763513
 62.5,  49.5,0.6106681200065488
 62.5,  50.5,0.7880388187437231
 62.5,  51.5,0.5704023097052994
 62.5,  52.5,0.45298135347246926
 62.5,  53.5,0.0679956752721247
 62.5,  54.5,0.05912357305401348
 62.5,  55.5,-0.48541667632191265
 62.5,  56.5,-0.37446122079145694
 62.5,  57.5,-0.85215518268724455
 62.5,  58.5,-1.9376437158762723
 62.5,  59.5,-3.264834869390718
 62.5,  60.5,-1.8580819319548285
 62.5,  61.5,-1.9342313598755787
 62.5,  62.5,-1.9932830675194657
 62.5,  63.5,-2.0391164070594754
 62.5,  64.5,-2.1297773358187295
 62.5,  65.5,-2.218498628725696
 62.5,  66.5,-2.310524509165265
 62.5,  67.5,-2.29568968200521
 62.5,  68.5,-2.3547055102194316
 62.5,  69.5,-2.4433908518965772
 62.5,  70.5,-2.577694039074599
 62.5,  71.5,-2.715337720940469
 62.5,  72.5,-2.841882253509959
 62.5,  73.5,-2.945905239872591
 62.5,  74.5,-3.024461277380543
 62.5,  75.5,-3.0946839459925557
 62.5,  76.5,-3.130423936690472
 62.5,  77.5,-3.169109257955063
 62.5,  78.5,-3.2187859868181175
 62.5,  79.5,-3.333908150850355
 62.5,  80.5,-3.53283050183164
 62.5,  81.5,-3.604238578091622
 62.5,  82.5,-3.67320411038403
 62.5,  83.5,-3.6853449298818233
 62.5,  84.5,-3.6812141452241565
 62.5,  85.5,-3.7446480643742848
 62.5,  86.5,-3.5502515233218177
 62.5,  87.5,-3.8388650307710166
 62.5,  88.5,-3.6532687295613613
 62.5,  89.5,-3.8326868671474275
 62.5,  90.5,-4.734698406880957
 62.5,  91.5,-5.38268690614094
 62.5,  92.5,-6.376832040176654
 62.5,  93.5,-7.1755748586193935
 62.5,  94.5,-7.284016021634399
 62.5,  95.5,-7.791415348563386
 62.5,  96.5,-8.168750179433747
 62.5,  97.5,-7.835811976712712
 62.5,  98.5,-7.837428324609651
 62.5,  99.5,-8.067636650783577
 62.5, -42.5,-2.8207974765535404
 62.5, -43.5,-7.392061907712415
 62.5, -44.5,-11.049569199653881
 62.5, -45.5,-10.673994472143296
 62.5, -46.5,-8.965230090243896
 62.5, -47.5,-7.233513068172268
 62.5, -48.5,-5.849569087227187
 62.5, -49.5,-3.321408111944624
 62.5, -50.5,-1.2831896788055275
 62.5, -64.5,-7.397318146459159
 62.5, -65.5,-8.360273132860748
 62.5, -66.5,-8.937105044958066
 62.5, -67.5,-9.75492116924504
 62.5, -68.5,-9.31537373366113
 62.5, -69.5,-8.824090179869497
 62.5, -70.5,-8.820761652310091
 62.5, -73.5,-9.209913944825528
 62.5, -74.5,-8.641283688060513
 62.5, -75.5,-8.974209947773824
 62.5, -76.5,-9.54482774816496
 62.5, -77.5,-9.086590167670245
 62.5, -78.5,-8.53649439611847
 62.5, -79.5,-8.8579024325992
 62.5, -82.5,-9.634770280363083
 62.5, -83.5,-9.775574854082675
 62.5, -91.5,-10.798922594936418
 62.5, -92.5,-10.603771836250681
 62.5, -93.5,-10.799030350713895
 62.5, -94.5,-10.881645344797224
 62.5, -95.5,-10.664152456083517
 62.5, -96.5,-10.637571972848356
 62.5, -97.5,-10.499569149195464
 62.5, -98.5,-10.443929779118506
 62.5, -99.5,-10.418247248420773
 62.5, 100.5,-8.341918278292852
 62.5, 101.5,-8.06497863183419
 62.5, 102.5,-8.453304772918251
 62.5, 103.5,-8.763182666880645
 62.5, 104.5,-8.703735864453618
 62.5, 105.5,-8.18160932245611
 62.5, 106.5,-8.35445421169801
 62.5, 107.5,-7.947952770467464
 62.5, 108.5,-7.410165413700302
 62.5, 109.5,-8.281932693103265
 62.5, 110.5,-8.019109374575917
 62.5, 111.5,-7.7997846501483314
 62.5, 112.5,-8.053951309458618
 62.5, 113.5,-8.301472873823053
 62.5, 114.5,-7.935919794307531
 62.5, 115.5,-7.536566251824646
 62.5, 116.5,-7.566379515133028
 62.5, 117.5,-7.432363613326659
 62.5, 118.5,-7.647198432307134
 62.5, 119.5,-7.906681186851414
 62.5, 120.5,-8.020438398330889
 62.5, 121.5,-8.534051874888013
 62.5, 122.5,-8.635416896264443
 62.5, 123.5,-8.702155383239534
 62.5, 124.5,-8.975754466464466
 62.5, 125.5,-9.330567763112057
 62.5, 126.5,-9.484052008082129
 62.5, 127.5,-9.750036117331737
 62.5, 128.5,-10.004921153016475
 62.5, 129.5,-10.088362339755585
 62.5, 130.5,-10.078376746725764
 62.5, 131.5,-10.942062032633816
 62.5, 132.5,-11.293786220680708
 62.5, 133.5,-11.431429874965515
 62.5, 134.5,-11.342564909451312
 62.5, 135.5,-11.288254505430144
 62.5, 136.5,-11.648707143705469
 62.5, 137.5,-14.03732063606296
 62.5, 138.5,-15.898347967507684
 62.5, 139.5,-18.071156997875924
 62.5, 140.5,-19.248707349037478
 62.5, 141.5,-19.19418143005721
 62.5, 142.5,-17.695725939172355
 62.5, 143.5,-17.255316468598004
 62.5, 144.5,-16.29816849521715
 62.5, 145.5,-16.0850578257707
 62.5, 146.5,-14.143498799699392
 62.5, 147.5,-13.134806316180008
 62.5, 148.5,-13.303232999903893
 62.5, 149.5,-13.273204320420822
 62.5, 150.5,-10.78520142149994
 62.5, 151.5,-11.687536191901772
 62.5, 152.5,-11.361530488121444
 62.5, 153.5,-10.784985853642786
 62.5, 154.5,-11.555388223304917
 62.5, 155.5,-12.09500749370394
 62.5, 156.5,-11.727981595183332
 62.5, 157.5,-12.845330749220892
 62.5, 158.5,-10.927514551913946
 62.5, 159.5,-10.028807628530497
 62.5, 160.5,-7.837679737279642
 62.5, 161.5,-6.917744407451702
 62.5, 162.5,-6.818139503934773
 62.5, 163.5,-5.9146553252598855
 62.5, 164.5,-5.947737210098355
 62.5, 165.5,-6.252945509899796
 62.5, 166.5,-5.974784631164339
 62.5, 167.5,-6.021084877188672
 62.5, 168.5,-6.920043252772471
 62.5, 169.5,-9.126832066960207
 62.5, 170.5,-9.970617993167421
 62.5, 171.5,-10.090050477234799
 62.5, 172.5,-8.044684072228515
 62.5, 173.5,-7.2397630983085826
 62.5, 174.5,-7.160883741533577
 62.5, 175.5,-5.943031746059144
 62.5, 176.5,-6.106537507279597
 62.5, 177.5,-5.617888049982575
 62.5, 178.5,-6.1423133318285705
 62.5, 179.5,-5.52701159943987
 62.5,-100.5,-10.151005928201238
 62.5,-101.5,-9.762643866540714
 62.5,-102.5,-9.428412570050737
 62.5,-103.5,-9.172018840116847
 62.5,-104.5,-9.005244441790744
 62.5,-105.5,-8.552622274891746
 62.5,-106.5,-8.168031835243449
 62.5,-107.5,-7.8179240123336715
 62.5,-108.5,-7.171623694228717
 62.5,-109.5,-6.354454109190974
 62.5,-110.5,-6.097737173284887
 62.5,-111.5,-5.85520845817552
 62.5,-112.5,-5.768821945349716
 62.5,-113.5,-5.3004670895785955
 62.5,-114.5,-4.92438945585284
 62.5,-115.5,-4.494109259714941
 62.5,-116.5,-4.526724243081635
 62.5,-117.5,-4.635380843177909
 62.5,-118.5,-5.015229960914231
 62.5,-119.5,-5.19928170109018
 62.5,-120.5,-4.87913078941062
 62.5,-121.5,-4.223671063716556
 62.5,-122.5,-4.333369335801952
 62.5,-123.5,-4.186961301663977
 62.5,-124.5,-5.659985780159291
 62.5,-125.5,-7.620833446828371
 62.5,-126.5,-8.286961408289173
 62.5,-127.5,-7.939008761090282
 62.5,-128.5,-7.381429743321465
 62.5,-129.5,-7.220079188288631
 62.5,-130.5,-6.321659602481745
 62.5,-131.5,-5.713757263903303
 62.5,-132.5,-5.454094967472999
 62.5,-133.5,-5.5692170878080125
 62.5,-134.5,-4.493139498931327
 62.5,-135.5,-3.5835489309392896
 62.5,-136.5,-4.380316153848436
 62.5,-137.5,-5.437500119455504
 62.5,-138.5,-5.812033203398358
 62.5,-139.5,-4.820402393449397
 62.5,-140.5,-4.181286017078607
 62.5,-141.5,-4.600071954508795
 62.5,-142.5,-5.679418220516595
 62.5,-143.5,-6.079454129026541
 62.5,-144.5,-5.158584896025475
 62.5,-145.5,-2.988290279150953
 62.5,-146.5,-3.135524480903371
 62.5,-147.5,-4.004741480959387
 62.5,-148.5,-4.24719834396209
 62.5,-149.5,-2.133656644583518
 62.5,-150.5,-1.4568606814792402
 62.5,-151.5,-4.088254383668819
 62.5,-152.5,-4.1285920737032935
 62.5,-153.5,-3.9312500839774644
 62.5,-154.5,-3.1064655697294357
 62.5,-155.5,-2.8327227427206663
 62.5,-156.5,-3.352011573894335
 62.5,-157.5,-3.3798492153485613
 62.5,-158.5,-2.7789512019277955
 62.5,-159.5,-2.5865661570181464
 62.5,-160.5,-2.675718440888342
 62.5,-161.5,-2.743067568724697
 62.5,-162.5,-2.59920980362757
 62.5,-163.5,-1.9858477625717563
 62.5,-164.5,-1.697593428055359
 62.5,-165.5,-1.31494255458144
 63.5,   7.5,5.789511582899798
 63.5,   8.5,5.42787366708334
 63.5,   9.5,5.276329129077924
 63.5,  10.5,4.2918822605500075
 63.5,  11.5,3.3463362748895236
 63.5,  12.5,0.5584411159821465
 63.5,  13.5,1.0615301925485594
 63.5,  14.5,2.2859555028603773
 63.5,  15.5,2.0229166840476087
 63.5,  16.5,1.346515808018974
 63.5,  17.5,1.6564655490166076
 63.5,  18.5,1.9088362448302838
 63.5,  19.5,2.7555316583087537
 63.5,  20.5,3.1086207295971375
 63.5,  21.5,3.5444684428666022
 63.5,  22.5,3.461099206309382
 63.5,  23.5,3.0427084104211524
 63.5,  24.5,2.9003951757873327
 63.5,  25.5,3.016307548076536
 63.5,  26.5,3.2294900082024993
 63.5,  27.5,3.239296050394361
 63.5,  28.5,2.7262572445960225
 63.5,  29.5,2.286961275123425
 63.5,  30.5,1.5181034772239372
 63.5,  31.5,1.8294899541665222
 63.5,  32.5,1.5135776153712104
 63.5,  33.5,1.795546039031691
 63.5,  34.5,1.861171014229606
 63.5,  35.5,1.749137960866779
 63.5,  36.5,1.5815373792088239
 63.5,  37.5,1.9836207131865888
 63.5,  38.5,1.9380387994193147
 63.5,  39.5,1.800502908226082
 63.5,  40.5,1.5278376582501485
 63.5,  41.5,1.5154094941239697
 63.5,  42.5,1.2882183894177826
 63.5,  43.5,0.7949353362240923
 63.5,  44.5,0.47083333838763186
 63.5,  45.5,0.29346263307499937
 63.5,  46.5,0.1474497294931228
 63.5,  47.5,0.06048851848804881
 63.5,  48.5,-0.04281607796919744
 63.5,  49.5,-0.12981321725287778
 63.5,  50.5,-0.10186780464632036
 63.5,  51.5,-0.09292386737705739
 63.5,  52.5,-0.4654095099580568
 63.5,  53.5,-0.4834410861541324
 63.5,  54.5,-0.5562859446709532
 63.5,  55.5,-0.8659123960914537
 63.5,  56.5,-1.0248563748666615
 63.5,  57.5,-1.559626459026301
 63.5,  58.5,-3.005208403760588
 63.5,  59.5,-4.014727081043711
 63.5,  60.5,-2.5360992163200273
 63.5,  61.5,-2.544899492968817
 63.5,  62.5,-2.664152324724214
 63.5,  63.5,-2.8144756261387793
 63.5,  64.5,-2.8616739467921106
 63.5,  65.5,-2.9566810956310454
 63.5,  66.5,-2.9724138599831167
 63.5,  67.5,-3.024676793410133
 63.5,  68.5,-3.148671060690827
 63.5,  69.5,-3.1527299154549837
 63.5,  70.5,-3.157830549746582
 63.5,  71.5,-3.4500718911595913
 63.5,  72.5,-3.5442170521897416
 63.5,  73.5,-3.635380819985836
 63.5,  74.5,-3.7072558319303153
 63.5,  75.5,-3.7783046998752665
 63.5,  76.5,-3.819683986576811
 63.5,  77.5,-3.8813578864966325
 63.5,  78.5,-3.9278018097179137
 63.5,  79.5,-3.987320457488812
 63.5,  80.5,-4.21727739703499
 63.5,  81.5,-4.323204146955034
 63.5,  82.5,-4.271192594008499
 63.5,  83.5,-4.311925425175471
 63.5,  84.5,-4.288182569143159
 63.5,  85.5,-4.280423957688585
 63.5,  86.5,-4.299892335054305
 63.5,  87.5,-4.22478454595903
 63.5,  88.5,-4.755136546603908
 63.5,  89.5,-5.28972715822359
 63.5,  90.5,-6.1918823056768675
 63.5,  91.5,-6.640732904451889
 63.5,  92.5,-7.3293823552259045
 63.5,  93.5,-7.75046717265257
 63.5,  94.5,-7.89213381860748
 63.5,  95.5,-8.100646775954504
 63.5,  96.5,-8.258800479339907
 63.5,  97.5,-8.684590752552339
 63.5,  98.5,-8.876868028225829
 63.5,  99.5,-8.871480152685324
 63.5, -17.5,4.985632285465029
 63.5, -18.5,4.353771634354396
 63.5, -19.5,2.655172467595716
 63.5, -20.5,4.90330466503363
 63.5, -21.5,3.6701868545670795
 63.5, -22.5,4.270617880162665
 63.5, -41.5,-3.7683908868067233
 63.5, -42.5,-7.466990068619109
 63.5, -43.5,-10.424066273773883
 63.5, -44.5,-11.671803340487097
 63.5, -45.5,-11.967385299075612
 63.5, -46.5,-10.801903963934675
 63.5, -47.5,-9.534303351856728
 63.5, -48.5,-8.164296163877625
 63.5, -49.5,-5.0447558495804845
 63.5, -50.5,-3.382866456398163
 63.5, -51.5,-2.262547924268948
 63.5, -64.5,-8.784554737341729
 63.5, -65.5,-10.18990686845206
 63.5, -66.5,-10.298276059821934
 63.5, -67.5,-9.996372329199625
 63.5, -68.5,-9.965768889823782
 63.5, -69.5,-10.608980099758908
 63.5, -70.5,-10.261242976326539
 63.5, -71.5,-9.412536074000618
 63.5, -72.5,-9.168678326976497
 63.5, -76.5,-8.998276022637542
 63.5, -77.5,-9.207722907157981
 63.5, -80.5,-10.250934073776437
 63.5, -81.5,-10.326676381709076
 63.5, -82.5,-10.562140964774478
 63.5, -83.5,-10.59762948976787
 63.5, -84.5,-10.827299117051794
 63.5, -85.5,-10.796659710431666
 63.5, -86.5,-10.981824848822306
 63.5, -90.5,-11.386446575880395
 63.5, -91.5,-11.618139564156019
 63.5, -92.5,-11.545115143574519
 63.5, -93.5,-11.608620941981503
 63.5, -94.5,-11.726257382795731
 63.5, -95.5,-11.545510281262729
 63.5, -96.5,-11.433297647655696
 63.5, -97.5,-11.305316294061727
 63.5, -98.5,-11.325934122948127
 63.5, -99.5,-11.269217195139193
 63.5, 100.5,-9.029130942070452
 63.5, 101.5,-9.570510280853803
 63.5, 102.5,-9.275251692578454
 63.5, 103.5,-8.958477254271852
 63.5, 104.5,-8.796515984053926
 63.5, 105.5,-8.580100749062655
 63.5, 106.5,-8.390804746177519
 63.5, 107.5,-8.517205668367104
 63.5, 108.5,-9.149533276670969
 63.5, 109.5,-8.641630961784518
 63.5, 110.5,-9.314691341021796
 63.5, 111.5,-9.304633864490638
 63.5, 112.5,-9.270941314153674
 63.5, 113.5,-9.371695679687393
 63.5, 114.5,-9.185847932173088
 63.5, 115.5,-8.80395132851862
 63.5, 116.5,-8.260237243583148
 63.5, 117.5,-8.402945558658278
 63.5, 118.5,-8.451185486525642
 63.5, 119.5,-8.425539008587942
 63.5, 120.5,-8.336674076430073
 63.5, 121.5,-8.527011648505585
 63.5, 122.5,-8.898204215812958
 63.5, 123.5,-9.089583558597784
 63.5, 124.5,-9.384195666974305
 63.5, 125.5,-9.673743073368211
 63.5, 126.5,-9.772162645883945
 63.5, 127.5,-10.015409729090232
 63.5, 128.5,-10.545510305926719
 63.5, 129.5,-10.849102283517523
 63.5, 130.5,-11.1212287392767
 63.5, 131.5,-11.777478728571843
 63.5, 132.5,-12.618606604357389
 63.5, 133.5,-13.220833560815832
 63.5, 134.5,-13.90955487951294
 63.5, 135.5,-13.589727257003732
 63.5, 136.5,-14.06433223624682
 63.5, 137.5,-15.706106681997579
 63.5, 138.5,-17.82665262227857
 63.5, 139.5,-19.704957425658563
 63.5, 140.5,-18.72295308078843
 63.5, 141.5,-17.47780205067997
 63.5, 142.5,-17.296372455726754
 63.5, 143.5,-17.29827627558904
 63.5, 144.5,-18.132292112761085
 63.5, 145.5,-16.094504667082056
 63.5, 146.5,-16.13236387248483
 63.5, 147.5,-16.121516073700683
 63.5, 148.5,-15.63020867281647
 63.5, 149.5,-13.73663825919884
 63.5, 150.5,-12.846911193888594
 63.5, 151.5,-13.102837930144425
 63.5, 152.5,-12.00966268554116
 63.5, 153.5,-11.842205710315694
 63.5, 154.5,-11.681142512045202
 63.5, 155.5,-11.983118084612594
 63.5, 156.5,-12.335452866023303
 63.5, 157.5,-12.569756028884704
 63.5, 158.5,-12.90614249478041
 63.5, 159.5,-12.426616609610363
 63.5, 160.5,-11.614870891389815
 63.5, 161.5,-10.542924045424526
 63.5, 162.5,-10.553448479012426
 63.5, 163.5,-10.36857057812399
 63.5, 164.5,-9.601868009922665
 63.5, 165.5,-9.156357978545559
 63.5, 166.5,-8.353232881255002
 63.5, 167.5,-7.139870863335593
 63.5, 168.5,-7.163434058042438
 63.5, 169.5,-7.619181212131471
 63.5, 170.5,-8.256645250080648
 63.5, 171.5,-8.136674009873694
 63.5, 172.5,-8.702873694442813
 63.5, 173.5,-8.263362241858061
 63.5, 174.5,-7.490732946176211
 63.5, 175.5,-7.44349872669869
 63.5, 176.5,-6.915158189169464
 63.5, 177.5,-6.590481452761626
 63.5, 178.5,-6.114475706977578
 63.5,-100.5,-11.092277541842272
 63.5,-101.5,-10.743211429523326
 63.5,-102.5,-10.439116645475915
 63.5,-103.5,-10.252406824594258
 63.5,-104.5,-9.851077825944316
 63.5,-105.5,-9.590337841760842
 63.5,-106.5,-9.192133808422877
 63.5,-107.5,-8.896480053706075
 63.5,-108.5,-8.5570403911259
 63.5,-109.5,-8.208189810765374
 63.5,-110.5,-8.096587799307516
 63.5,-111.5,-7.961961401318705
 63.5,-112.5,-7.701293245043565
 63.5,-113.5,-7.075538936274491
 63.5,-114.5,-6.664296125714806
 63.5,-115.5,-6.223850724651297
 63.5,-116.5,-5.783010230736872
 63.5,-117.5,-5.8579383580677815
 63.5,-118.5,-5.8773348889602675
 63.5,-119.5,-5.893283170851312
 63.5,-120.5,-5.763182608175209
 63.5,-121.5,-5.653340677634397
 63.5,-122.5,-5.734446944904397
 63.5,-123.5,-5.432650988600377
 63.5,-124.5,-5.499173993373228
 63.5,-125.5,-6.302011621687775
 63.5,-126.5,-7.186638021349221
 63.5,-127.5,-8.449748737882054
 63.5,-128.5,-8.303628025801277
 63.5,-129.5,-8.350610778442231
 63.5,-130.5,-8.031860793469711
 63.5,-131.5,-7.90190389948287
 63.5,-132.5,-7.051903851619313
 63.5,-133.5,-6.193139505369226
 63.5,-134.5,-5.690194109775899
 63.5,-135.5,-5.428161029554048
 63.5,-136.5,-5.481788915207331
 63.5,-137.5,-5.694396662793455
 63.5,-138.5,-5.605639526170903
 63.5,-139.5,-5.848204077986852
 63.5,-140.5,-6.058944093898454
 63.5,-141.5,-5.401400978933892
 63.5,-142.5,-4.3840159377318715
 63.5,-143.5,-4.897844914004379
 63.5,-144.5,-5.20337649884409
 63.5,-145.5,-5.124964205954953
 63.5,-146.5,-6.439080600680294
 63.5,-147.5,-6.274497281053458
 63.5,-148.5,-4.558656698585243
 63.5,-149.5,-4.381537467476796
 63.5,-150.5,-5.995833490172338
 63.5,-151.5,-3.2941451921802156
 63.5,-152.5,-2.4016164489834435
 63.5,-153.5,-2.932004394020416
 63.5,-154.5,-3.7350575531051415
 63.5,-155.5,-4.005783132448706
 63.5,-156.5,-4.154454099100041
 63.5,-157.5,-3.5853808782352443
 63.5,-158.5,-3.456573371497124
 63.5,-159.5,-3.7536998042306906
 63.5,-160.5,-3.9100216620483965
 63.5,-161.5,-3.763362127495394
 63.5,-162.5,-2.7157328116825257
 63.5,-163.5,-2.184841998831381
 63.5,-169.5,-2.794468415424701
 63.5,-170.5,-3.7274784912922616
 63.5,-171.5,-3.5363506684829127
