First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Fagus_sylvatica	4	84	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0023	dm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Juglans_regia	5	0	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.013	dm	NA	NA	25.62	NA	NA	NA	1.225	0.084	NA	NA	33.22506781	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Juglans_regia	5	42	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.013	dm	NA	NA	NA	NA	NA	NA	1.617	0.11	NA	NA	33.47608137	266.6666667	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Juglans_regia	5	84	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.013	dm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Populus_nigra	6	0	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0268	dm	NA	NA	6.24	NA	NA	NA	0.602	0.034	NA	NA	40.29908637	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Populus_nigra	6	42	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0238	dm	NA	NA	NA	NA	NA	NA	1.481	0.151	NA	NA	22.43148465	754.2442645	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Quercus_robur	7	0	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0044	dm	NA	NA	21.91	NA	NA	NA	0.657	0.144	NA	NA	10.4056531	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Quercus_robur	7	42	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0044	dm	NA	NA	NA	NA	NA	NA	0.933	0.089	NA	NA	23.82346895	303.655914	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Quercus_robur	7	84	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0044	dm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Ulmus_glabra	8	0	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0307	dm	NA	NA	4.54	NA	NA	NA	0.963	0.175	NA	NA	12.52785867	NA	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
Frainer	"No evidence for leaf-trait dissimilarity effects on litter decomposition, fungal decomposers, and nutrient dynamics"	2015	Ecology	10.1890/14-1151.1	stream	NA	NA	riffle	litter_bag	10	field	NA	NA	NA	leaves	senesced	Ulmus_glabra	8	42	19November2007	1.5	7.13	80.3	NA	15.8	NA	681	7.8	NA	NA	NA	4	NA	0.0307	dm	NA	NA	NA	NA	NA	NA	1.561	0.174	NA	NA	20.51465382	769.365722	dm	"Steina, Southwestern Black Forest, Germany"	717	47.7874_8.3244	NA	n	n	n	n	NA	Digestion and spectophotometry following Ebina et al 1983 	Digestion and spectophotometry following Ebina et al 1983 	molar	
