First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	2	107	23August1999	10.75	6.625	12.5	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0009	dm	NA	NA	NA	NA	NA	45.56	1.272	0.88	41.76981635	133.5116522	3.196366752	NA	dm	"Lily Lake, Tahoe basin, California"	1992	"38.875611,-120.081972"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	2	268	23August1999	10.75	6.625	12.5	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0009	dm	NA	NA	NA	NA	NA	45.7	1.281	0.904	41.60380307	130.3664672	3.13352284	NA	dm	"Lily Lake, Tahoe basin, California"	1992	"38.875611,-120.081972"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	0	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	43.41	1.275	0.904	39.70503313	123.8338805	3.118845918	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	16	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	44.55	1.552	1.079	33.4751054	106.4742012	3.180698013	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	31	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	44.22	1.465	1.103	35.20035758	103.3859095	2.937069867	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	58	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	45.14	1.253	0.843	42.01229878	138.0867815	3.286818038	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	107	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	45.23	1.199	0.872	43.99196552	133.7606067	3.040569001	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Carex_rostrata	3	268	23August1999	11.45	6.78	15	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0015	dm	NA	NA	NA	NA	NA	45.75	1.186	0.709	44.98548127	166.4037045	3.699053556	NA	dm	"Frog Pond, Tahoe basin, California"	2145	"38.791056,-120.007778"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Nuphar_luteum_ssp._polysepalum	4	0	23August1999	11.35	6.75	31.5	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0069	dm	NA	NA	NA	NA	NA	41.89	1.764	1.129	27.69349327	95.68294755	3.455069631	NA	dm	"Upper Grass Lake, Tahoe basin, California"	2346	"38.793417,-119.963639"	5	n	n	n	y	ea	ea	acid_digest	molar	
Kim	"Decomposition of macrophytes and dynamics of enzyme activities in subalpine marshes in Lake Tahoe basin, U.S.A."	2004	Plant & Soil	10.1007/s11104-005-1360-2	wetland	NA	NA	NA	litter_bag	1	field	no	NA	NA	leaves	green	Nuphar_luteum_ssp._polysepalum	4	16	23August1999	11.35	6.75	31.5	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	0.0069	dm	NA	NA	NA	NA	NA	44.42	2.862	1.599	18.09984628	71.63878598	3.957977591	NA	dm	"Upper Grass Lake, Tahoe basin, California"	2346	"38.793417,-119.963639"	5	n	n	n	y	ea	ea	acid_digest	molar	
