First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	1	0	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	0.5	NA	NA	dm	NA	NA	NA	NA	NA	40.18867925	0.452140078	0.026542751	104	3933	38	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	microcosms underwent five short-term (6 h) dark incubations | did not include microcosms that had dry re-wetting treatments | decomposition reported as g dw per m^2 - converted to % dry mass remaining based on reported initial weights in same units (average across all microcosms reported) | includes inorganic N and P fluxes in microcosms | invert consumer added was a treatment [Potamophylax cingulatus] respiration rates were measured | I pulled C:N C:P and N:P data directly from Table 4 | Fig. 5 contains data on C N and P of leftover 'debris' recovered from each microcosm in g C N or P per sq meter
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	1	40	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74.43090028	0.5	NA	NA	dm	NA	NA	NA	NA	NA	33.08270677	1.013229572	0.050483271	38	1721	46	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	2	0	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	0.5	NA	NA	dm	NA	NA	NA	NA	NA	40.18867925	0.452140078	0.026542751	104	3933	38	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	2	40	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.69711456	0.5	NA	NA	dm	NA	NA	NA	NA	NA	32.51879699	1.06770428	0.056468401	36	1497	42	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	3	0	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	0.5	NA	NA	dm	NA	NA	NA	NA	NA	40.18867925	0.452140078	0.026542751	104	3933	38	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	3	40	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.82797977	0.5	NA	NA	dm	NA	NA	NA	NA	NA	37.59398496	1.138521401	0.046579926	39	2124	55	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	4	0	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	0.5	NA	NA	dm	NA	NA	NA	NA	NA	40.18867925	0.452140078	0.026542751	104	3933	38	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
Palmia	Effects of drying and re-wetting on litter decomposition and nutrient recycling: a manipulative experiment	2018	Water	10.3390/w11040708 	stream	NA	NA	NA	free	NA	outdoor_mesocosm	NA	NA	NA	leaves	senesced	Populus_nigra	4	40	28-Apr-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.84027443	0.5	NA	NA	dm	NA	NA	NA	NA	NA	38.53383459	1.138521401	0.056728625	39	1826	46	NA	dm	Palma stream Tuscan-Emilian Apennines (Italy)	NA	NA	5	n	y	n	y	ea	ea	acid_digest	molar	
