First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	2	21	November2009	NA	7.58	95	NA	NA	NA	2900	NA	NA	NA	NA	NA	NA	0.0175	afdm	NA	NA	NA	NA	NA	NA	0.922	0.0788	NA	NA	25.86	266.365	dm	"Vosges Mountains, NE France"	NA	48.4175_7.071111	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	2	28	November2009	NA	7.58	95	NA	NA	NA	2900	NA	NA	NA	NA	NA	NA	0.0175	afdm	NA	NA	NA	NA	NA	NA	1.168	0.103	NA	NA	25.07	316.415	dm	"Vosges Mountains, NE France"	NA	48.4175_7.071111	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	2	49	November2009	NA	7.58	95	NA	NA	NA	2900	NA	NA	NA	NA	NA	NA	0.0175	afdm	NA	NA	NA	NA	NA	NA	1.015	0.131	NA	NA	17.13	300.575	dm	"Vosges Mountains, NE France"	NA	48.4175_7.071111	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	2	70	November2009	NA	7.58	95	NA	NA	NA	2900	NA	NA	NA	NA	NA	NA	0.0175	afdm	NA	NA	NA	NA	NA	NA	0.95	0.0997	NA	NA	21.06	249.425	dm	"Vosges Mountains, NE France"	NA	48.4175_7.071111	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	0	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	0.722	0.054	NA	NA	29.56	52.14	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	7	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	0.747	0.056	NA	NA	29.49	101.97	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	13	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	0.792	0.0514	NA	NA	34.06	169.4	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	21	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	1.051	0.0668	NA	NA	34.78	146.685	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	28	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	0.975	0.0548	NA	NA	39.33	212.355	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	49	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	0.973	0.0819	NA	NA	26.26	233.97	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	3	70	November2009	NA	6.8	43	NA	NA	NA	4200	NA	NA	NA	NA	NA	NA	0.011	afdm	NA	NA	NA	NA	NA	NA	1.236	0.0871	NA	NA	31.37	260.92	dm	"Vosges Mountains, NE France"	NA	48.448889_7.059167	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	0	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	0.722	0.054	NA	NA	29.56	52.14	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	7	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	0.782	0.0535	NA	NA	32.31	96.195	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	13	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	0.832	0.0534	NA	NA	34.44	174.845	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	21	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	0.963	0.0638	NA	NA	33.37	165	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	28	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	0.937	0.0559	NA	NA	37.05	168.135	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	49	November2009	NA	4.66	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	1.219	0.0736	NA	NA	36.61	302.61	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	4	70	November2009	NA	4.62	32	NA	NA	NA	2500	NA	NA	NA	NA	NA	NA	0.0067	afdm	NA	NA	NA	NA	NA	NA	1.213	0.0724	NA	NA	37.04	253.495	dm	"Vosges Mountains, NE France"	NA	48.483056_7.092778	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
