First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_us.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_type	Notes
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	14	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	74.07407407	10	NA	NA	afdm	NA	4.999684815	NA	NA	NA	48.93129771	4.11732852	0.085684647	13.86329106	1472.590242	106.2222698	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	31	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	60.37037037	10	NA	NA	afdm	NA	2.776472981	NA	NA	NA	43.68320611	4.090252708	0.086099585	12.45832031	1308.312965	105.0151972	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	37	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	41.11111111	10	NA	NA	afdm	NA	2.001972447	NA	NA	NA	41.87022901	4.160649819	0.111825726	11.73922155	965.5211849	82.24746253	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	49	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	31.48148148	10	NA	NA	afdm	NA	2.005388643	NA	NA	NA	41.10687023	4.111913357	0.071161826	11.66179989	1489.585816	127.7320679	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	70	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	25.18518519	10	NA	NA	afdm	NA	2.382471659	NA	NA	NA	45.59160305	4.258122744	0.091078838	12.48998206	1290.819682	103.3484016	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Alnus_glutinosa	2	103	25October2003	11.19	7.76	187.6	NA	7.88	NA	810.7	26.4	840.6	NA	18.88888889	10	NA	NA	afdm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	0	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	100	10	NA	NA	afdm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	6	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	95.27	10	NA	NA	afdm	NA	7.36601149	NA	NA	NA	54.1	0.88	0.035	71.71495345	3985.909361	55.57989191	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	14	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	93.24	10	NA	NA	afdm	NA	5.972627786	NA	NA	NA	55.08196721	1.086206897	0.027898551	59.15507569	5091.268454	86.06646842	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	31	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	86.82	10	NA	NA	afdm	NA	5.335771199	NA	NA	NA	55.18442623	1.206896552	0.032246377	53.33860005	4412.998754	82.73555641	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
