First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_method	N_method	P_method	Notes
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	1	602	1January2014	13.80089767	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.26086957	8	NA	0.00176	dm	NA	NA	14.69704448	NA	NA	34.12621427	1.228543714	NA	32.4035526	NA	NA	NA	dm	Yunnan Plateau China	3260	27.8666667_99.68333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	1	660	1January2014	12.53802189	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.73913043	8	NA	0.00176	dm	NA	NA	27.06895027	NA	NA	36.39347803	1.757538695	NA	24.15537557	NA	NA	NA	dm	Yunnan Plateau China	3260	27.8666667_99.68333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	1	720	1January2014	7.067712874	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.47826087	8	NA	0.00176	dm	NA	NA	13.93341612	NA	NA	33.4367248	1.839019864	NA	21.20959806	NA	NA	NA	dm	Yunnan Plateau China	3260	27.8666667_99.68333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	0	1January2014	6.619845652	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	8	NA	0.00226	dm	NA	NA	19.28093784	NA	NA	47.87315822	0.977204673	NA	57.14808367	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	60	1January2014	8.049339662	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.95652174	8	NA	0.00226	dm	NA	NA	12.4569658	NA	NA	48.65942543	0.776981148	NA	73.05528221	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	120	1January2014	10.64354677	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.04347826	8	NA	0.00226	dm	NA	NA	15.33893703	NA	NA	40.15215416	0.957846569	NA	48.89990664	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	180	1January2014	17.44518712	NA	NA	NA	NA	NA	NA	NA	NA	NA	78.26086957	8	NA	0.00226	dm	NA	NA	27.90408627	NA	NA	37.46081284	1.685736578	NA	25.92284208	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	240	1January2014	18.33252607	NA	NA	NA	NA	NA	NA	NA	NA	NA	64.56521739	8	NA	0.00226	dm	NA	NA	20.34658754	NA	NA	41.23440981	1.700919404	NA	28.27946408	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	300	1January2014	15.63595854	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.7826087	8	NA	0.00226	dm	NA	NA	21.28822264	NA	NA	32.99775836	1.765825988	NA	21.79875356	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	360	1January2014	10.25105751	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.86956522	8	NA	0.00226	dm	NA	NA	22.8512203	NA	NA	35.7726819	1.863945004	NA	22.38790907	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
