First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	green	Eichhornia_crassipes 	3	0	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	100	1	NA	NA	dm	NA	NA	22.4	NA	NA	43.2	5.01	0.38	10.1	293.2	29.1	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	green	Eichhornia_crassipes 	3	14	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	68.65901054	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	3.703256429	0.164739884	NA	NA	49.7	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	green	Eichhornia_crassipes 	3	28	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	50.29045338	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	2.979360169	0.166936416	NA	NA	39.5	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	green	Eichhornia_crassipes 	3	42	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	19.2560116	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.67263309	0.096647399	NA	NA	38.3	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	green	Eichhornia_crassipes 	3	56	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	8.230880736	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.173725819	0.074682081	NA	NA	34.7	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, high P"	NA	shaded	leaves	green	Eichhornia_crassipes 	4	0	3June2002	27	7	NA	NA	991	NA	2500	2500	5000	NA	100	1	NA	0.099	dm	NA	NA	22.4	NA	NA	43.2	5.01	0.38	10.1	293.2	29.1	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, high P"	NA	shaded	leaves	green	Eichhornia_crassipes 	4	14	3June2002	27	7	NA	NA	991	NA	2500	2500	5000	NA	47.6354351	1	NA	0.099	dm	NA	NA	NA	NA	NA	NA	2.915951632	0.136184971	NA	NA	47.3	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, high P"	NA	shaded	leaves	green	Eichhornia_crassipes 	4	28	3June2002	27	7	NA	NA	991	NA	2500	2500	5000	NA	31.80091899	1	NA	0.099	dm	NA	NA	NA	NA	NA	NA	2.222761925	0.142774566	NA	NA	34.4	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, high P"	NA	shaded	leaves	green	Eichhornia_crassipes 	4	42	3June2002	27	7	NA	NA	991	NA	2500	2500	5000	NA	6.591207115	1	NA	0.099	dm	NA	NA	NA	NA	NA	NA	1.130766329	0.072485549	NA	NA	34.5	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, high P"	NA	shaded	leaves	green	Eichhornia_crassipes 	4	56	3June2002	27	7	NA	NA	991	NA	2500	2500	5000	NA	1.141830688	1	NA	0.099	dm	NA	NA	NA	NA	NA	NA	0.907855227	0.054913295	NA	NA	36.5	NA	dm	"Donghu Lake inWuhan City, Hubei"	NA	30.550000_114.350000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
