First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_type	Notes
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.48	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Salix_paraplesia	1	732	23December2013	5.196141479	6.6	NA	NA	7.9		380	190	NA	NA	12.24886402	10	NA	0.002868493	dm	NA	NA	NA	NA	NA	NA	NA	0.123076923	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4629	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	NA	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	0	23December2013	4.784565916	NA	NA	NA	NA		NA	NA	NA	NA	100	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	38.5	0.69	0.11	65.08887521	902.5395504	13.87	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4630	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.55	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	40	23December2013	3.549839228	6.8	NA	NA	7.8		350	150	NA	NA	96.11153982	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.113609467	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4631	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.29	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	107	23December2013	3.549839228	6.6	NA	NA	7.5		250	20	NA	NA	89.93413393	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.184615385	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4632	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.67	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	162	23December2013	3.446945338	6.8	NA	NA	8.4		340	130	NA	NA	85.16103239	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.120710059	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4633	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.72	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	264	23December2013	6.019292605	5.5	NA	NA	8.2		270	90	NA	NA	76.96947645	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.220118343	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4634	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.56	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	365	23December2013	4.270096463	6.8	NA	NA	7.8		340	140	NA	NA	69.63486836	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.087573964	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4635	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.52	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	399	23December2013	3.344051447	6.8	NA	NA	7.6		170	90	NA	NA	67.3264885	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.063905325	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4636	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.28	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	484	23December2013	3.344051447	6.6	NA	NA	7.4		270	50	NA	NA	61.88479779	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.05443787	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4637	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.62	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	528	23December2013	3.446945338	6.6	NA	NA	7.9		220	90	NA	NA	59.24300305	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.049704142	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4638	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.65	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	631	23December2013	5.813504823	6.6	NA	NA	8.1		280	90	NA	NA	53.49141276	10	NA	0.00099152	dm	NA	NA	NA	NA	NA	NA	NA	0.052071006	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4639	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.48	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Rhododendron_lapponicum	2	732	23December2013	5.196141479	6.6	NA	NA	7.9		380	190	NA	NA	24.72472755	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.063905325	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4640	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	NA	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	0	23December2013	4.784565916	NA	NA	NA	NA		NA	NA	NA	NA	100	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	47	1.05	0.15	52.21601047	807.987788	15.47	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4641	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.55	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	40	23December2013	3.549839228	6.8	NA	NA	7.8		350	150	NA	NA	92.648371	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.156213018	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4642	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.29	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	107	23December2013	3.549839228	6.6	NA	NA	7.5		250	20	NA	NA	81.52505154	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.125443787	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4643	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.67	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	162	23December2013	3.446945338	6.8	NA	NA	8.4		340	130	NA	NA	73.39948963	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.255621302	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4644	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.72	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	264	23December2013	6.019292605	5.5	NA	NA	8.2		270	90	NA	NA	60.41286036	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.13964497	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4645	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.56	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	365	23December2013	4.270096463	6.8	NA	NA	7.8		340	140	NA	NA	49.81897783	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.123076923	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4646	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.52	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	399	23December2013	3.344051447	6.8	NA	NA	7.6		170	90	NA	NA	46.68817866	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.113609467	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4647	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.28	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	484	23December2013	3.344051447	6.6	NA	NA	7.4		270	50	NA	NA	39.69513022	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.111242604	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4648	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
