First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	0	4August2006	23.8	7.65	435.2	NA	20.7	NA	10.3	135	145.3	NA	100	5	0.962	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	25.3	NA	NA	182	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	3	4August2006	23.2	7.6	473.5	NA	3.37	NA	3.4	166.5	169.9	NA	87.8	5	0.971	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	29.1	NA	NA	388	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	13	4August2006	20.7	7	644.1	NA	2.34	NA	0	53.2	53.2	NA	92	5	0.949	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	28	NA	NA	426	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	15	4August2006	21.9	6.95	676.6	NA	3.89	NA	7.7	75.5	83.2	NA	83.9	5	0.963	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	27.1	NA	NA	326	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	29	4August2006	20.1	6.97	591.8	NA	4.22	NA	24.7	34.8	59.5	NA	86.8	5	0.925	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	26.1	NA	NA	418	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	61	4August2006	14.7	7.01	230.5	NA	4.81	NA	24.9	33.6	58.5	NA	78.7	5	0.91	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	21.4	NA	NA	1324	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	110	4August2006	5.1	6.69	167.7	NA	7.04	NA	100.2	54.3	154.5	NA	78.7	5	0.912	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	21.7	NA	NA	505	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	231	4August2006	9.1	7.02	280.5	NA	5.77	NA	75.5	90.4	165.9	NA	73.7	5	0.883	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	17.6	NA	NA	1112	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	266	4August2006	11.7	7.37	653.5	NA	9.57	NA	146.3	95.4	241.7	NA	64.9	5	0.834	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	17.6	NA	NA	2089	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
Kennedy	"Herbiciding Phragmites australis: effects on litter decomposition, microbial biomass, and macroinvertebrate communities"	2012	Fundamental and Applied Limnology	10.1127/1863-9135/2012/0179	wetland	NA	NA	NA	litter_bag	5	outdoor_mesocosm	Herbicide_control	NA	NA	leaves	NA	Scirpus_cyperinus	2	293	4August2006	16	9.02	502.3	NA	5.9	NA	101.8	89.8	191.6	NA	61.7	5	0.879	NA	dm	NA	NA	NA	NA	NA	NA	NA	NA	15.5	NA	NA	1363	dm	"Kent State University campus, Ohio"	345	41.146036_-81.341134	5	n	y	y	n	ea	ea	NA	NA	
