First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_method	N_method	P_method	Notes
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	10	28	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	15	NA	0.00627	afdm	NA	NA	NA	NA	NA	NA	NA	NA	116.7	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	10	56	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	15	NA	0.00627	afdm	NA	NA	NA	NA	NA	NA	NA	NA	105.5	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	10	114	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	15	NA	0.00627	afdm	NA	NA	NA	NA	NA	NA	NA	NA	90.95	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	10	161	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	15	NA	0.00627	afdm	NA	NA	NA	NA	NA	NA	NA	NA	81.4	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	10	259	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	15	NA	0.00627	afdm	NA	NA	NA	NA	NA	NA	NA	NA	61.7	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	0	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	150.5	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	7	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	150.4	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	14	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	149	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	30	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	143.6	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	56	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	132.2	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	128	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	110.8	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	181	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	97.3	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	11	265	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	15	NA	0.00433	afdm	NA	NA	NA	NA	NA	NA	NA	NA	75.9	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	0	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	142.4	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	7	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	136	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	14	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	128.7	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	30	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	111.2	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	56	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	86.8	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (post-treatment Year 2)	forest	NA	leaves	senesced	Rhododendron_maximum	12	128	5December2001	12	NA	NA	NA	51.2	NA	308.9	105.5	414.4	NA	NA	15	NA	0.0158	afdm	NA	NA	NA	NA	NA	NA	NA	NA	45.6	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	0	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	100.9	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	5	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	96.4	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	14	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	89.7	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	28	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	83.4	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	56	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	74.8	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	98	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	62.9	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	130	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	5	161	14December1999	12	6.59	NA	NA	7.6	NA	15.4	9.4	24.8	NA	NA	5	NA	0.00664	afdm	NA	NA	NA	NA	NA	NA	NA	NA	48.9	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	0	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	106.6	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	5	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	105.7	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	14	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	100.97	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	28	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	93.9	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	56	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	85.8	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	98	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	74.2	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	130	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.53	NA	NA	litter_bag	5	field	Treatment (pre-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	6	161	14December1999	12	6.87	NA	NA	8.8	NA	18.8	9.9	28.7	NA	NA	5	NA	0.00444	afdm	NA	NA	NA	NA	NA	NA	NA	NA	59.2	NA	NA	NA	NA	"Treatment Stream, Catchment 54, Coweeta Hydrologic Lab, North Carolina"	841	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	0	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	105.3	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	7	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	104.3	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	14	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	101.4	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	28	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	95.8	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	55	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	89.6	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	113	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	75.5	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	134	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	72.6	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
Greenwood	Nutrients stimulate leaf breakdown rates and detritivore biomass: bottom-up effects via heterotrophic pathways	2007	Oecologia	10.1007/s00442-006-0609-7	stream	0.32	NA	NA	litter_bag	5	field	Reference (post-treatment Year 2)	forest	NA	leaves	senesced	Acer_rubrum	1	182	5December2001	12	NA	NA	NA	3.7	NA	16.9	10.4	27.3	NA	NA	5	NA	0.00576	afdm	NA	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	NA	NA	"Reference Stream, Catchment 53, Coweeta Hydrologic Lab, North Carolina"	820	35.061295_-83.432722	3	n	y	n	y	molar	ea	ea	NA	
