First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_Method	N_Method	P_Method	Ratio_Type	Notes
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ulmus_minor	2	71	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	47.73755656	3	NA	NA	dm	NA	NA	4.78	NA	NA	NA	1.256872038	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ulmus_minor	2	95	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	35.38461538	3	NA	NA	dm	NA	NA	4.78	NA	NA	NA	1.40257649	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	0	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	100	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	0.94	NA	55.1	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	2	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	86.06334842	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	0.91520297	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	25	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	63.89140271	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	1.047301787	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	39	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	53.75565611	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	1.180467224	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	71	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	48.37104072	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	1.13832011	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Ailanthus_altissima	3	95	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	38.23529412	3	NA	NA	dm	NA	NA	5.23	NA	NA	NA	1.155935423	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	0	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	100	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	0.82	NA	61.4	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	2	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	67.69230769	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	1.170875421	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	25	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	47.42081448	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	1.483955329	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	39	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	42.98642534	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	1.648525016	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	71	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	34.75113122	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	1.897087191	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
Alonso	Comparison of leaf decomposition and macroinvertebrate colonization between exotic and native trees in a freshwater ecosystem	2010	Ecological Research	10.1007/s11284-010-0698-y	lake	NA	NA	NA	litter_bag	5	field	NA	NA	NA	leaves	senesced	Fraxinus_angustifolia	4	95	December2006	9.7	8.5	844	NA	0.025	NA	2400	NA	NA	NA	26.5158371	3	NA	NA	dm	NA	NA	6.02	NA	NA	NA	1.946193065	NA	NA	NA	NA	NA	dm	"Alacala University Botanical garden lake, Madrid Spain"	596	40.5_-3.3	4	n	y	n	n	NA	digestion	NA	molar	
