First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_Method	N_Method	P_Method	Notes
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_leaves	fresh	Panicum_hemitomon	1	185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.25806452	15	NA	0.0049	dm	NA	NA	10.82278481	16.3803681	10	36.15529094	1.111111111	0.069129834	37.95853983	1348.666416	35.52998671	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	15	NA	0.0082	dm	NA	NA	15.61	12.54	9.741	28.186	1.492	0.112	22.03736944	648.9535655	29.44786887	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44.89247312	15	NA	0.0082	dm	NA	NA	13.35443038	15.95092025	11.47727273	32.10220318	2.040647438	0.091462153	18.35109522	905.089692	49.32074523	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.83870968	15	NA	0.0082	dm	NA	NA	12.15189873	13.80368098	12.21590909	36.04268666	2.970670561	0.115175931	14.15330259	806.9629979	57.01587971	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.19354839	15	NA	0.0082	dm	NA	NA	14.74683544	14.90797546	10.56818182	33.13876989	2.750152124	0.099434506	14.05642222	859.4041766	61.13961027	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.01075269	15	NA	0.0082	dm	NA	NA	12.59493671	13.92638037	11.07954545	32.86566707	2.71120847	0.105410999	14.14082237	803.9975376	56.85649085	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8172043	15	NA	0.0082	dm	NA	NA	12.21518987	13.49693252	10.51136364	35.87821297	2.935499574	0.106785925	14.25751738	866.3931013	60.76745889	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8172043	15	NA	0.0082	dm	NA	NA	14.74683544	13.06748466	11.76136364	30.8621481	2.594620908	0.106216736	13.87545923	749.2580174	53.99879062	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.93548387	15	NA	0.0082	dm	NA	NA	15.3164557	16.44171779	10.79545455	33.3376683	2.658877936	0.099756062	14.62621486	861.7754637	58.91992372	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.20430108	15	NA	0.0082	dm	NA	NA	13.35443038	14.23312883	10.28409091	28.5878213	2.377996836	0.093243643	14.02377432	790.6058518	56.37611059	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.20430108	15	NA	0.0082	dm	NA	NA	14.55696203	16.68711656	10.22727273	28.04850061	2.319459657	0.08344175	14.10645718	866.8110558	61.447821	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	roots_leaves	fresh	Pistia_stratiotes	2	185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.52688172	15	NA	0.0082	dm	NA	NA	14.36708861	12.33128834	10.45454545	16.45578335	1.574053791	0.076271437	12.1953458	556.3586314	45.62057037	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	15	NA	0.0123	dm	NA	NA	12.34	18.17	15.17	36.19	2.584	0.155	16.33771071	602.0812226	36.85223918	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.84946237	15	NA	0.0123	dm	NA	NA	11.32911392	15.76687117	14.94318182	38.7	2.451875228	0.120198675	18.41228663	830.2511406	45.09223418	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58.60215054	15	NA	0.0123	dm	NA	NA	11.51898734	14.23312883	14.31818182	38.7	3.180118946	0.107615894	14.19589337	927.3266586	65.32358579	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.96774194	15	NA	0.0123	dm	NA	NA	14.17721519	20.12269939	12.67045455	38.6	3.542298823	0.105629139	12.71151276	942.3272769	74.13179648	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.13978495	15	NA	0.0123	dm	NA	NA	12.84810127	18.83435583	12.84090909	40.5	4.16701056	0.114900662	11.33771537	908.9305262	80.16875501	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.49462366	15	NA	0.0123	dm	NA	NA	10.56962025	15.4601227	15.68181818	40.9	4.304284501	0.105629139	11.08453469	998.4763115	90.07832443	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.19354839	15	NA	0.0123	dm	NA	NA	11.32911392	15.82822086	15.625	41.8	4.948294696	0.115562914	9.854074775	932.7301079	94.65425513	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.93548387	15	NA	0.0123	dm	NA	NA	12.59493671	20.18404908	14.88636364	39.6	4.900716106	0.112913907	9.426072349	904.3695845	95.94341641	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.20430108	15	NA	0.0123	dm	NA	NA	13.35443038	15.03067485	14.82954545	31.8	4.248209734	0.108940397	8.732051695	752.7250392	86.20254042	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.78494624	15	NA	0.0123	dm	NA	NA	13.92405063	15.88957055	14.14772727	31.1	3.777642918	0.095033113	9.603612166	843.8857108	87.87169829	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_roots_leaves	fresh	Hydrilla_verticillata	3	185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.720430108	15	NA	0.0123	dm	NA	NA	13.03797468	14.90797546	12.27272727	28.3	2.861390946	0.095695364	11.53730476	762.5946141	66.09815982	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_leaves	fresh	Typha_orientalis	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	15	NA	0.0031	dm	NA	NA	15.77	18.32	14.2	42.376	0.911	0.05	54.26211417	2185.486628	40.27647395	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
Zhou	"Biomass decaying and elemental release of aquatic macrophyte detritus in waterways of the Indian River Lagoon basin, South Florida, USA"	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.04.047	lake	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	stem_leaves	fresh	Typha_orientalis	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81.72043011	15	NA	0.0031	dm	NA	NA	13.41772152	14.78527607	13.06818182	45.64759383	1.03030303	0.020896877	51.68303878	5632.93443	108.9900007	NA	dm	"Stormwater retention pond in the Indian River Lagoon basin, south Florida"	NA	27.42611_-80.40944	4	n	n	n	n	molar	EA	EA	acid_digest_ICP-OES	
