First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	11	0	5November2003	9.6	6.8	62	NA	71	NA	82	<10	NA	NA	NA	1.8-4.6	NA	0.0064	AFDM	NA	NA	NA	NA	NA	NA	0.31	0.011	NA	NA	62.29770943	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	11	47	5November2003	9.6	6.8	62	NA	71	NA	82	<10	NA	NA	NA	1.8-4.6	NA	0.0064	AFDM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	379.94	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	11	86	5November2003	9.6	6.8	62	NA	71	NA	82	<10	NA	NA	NA	1.8-4.6	NA	0.0064	AFDM	NA	NA	NA	NA	NA	NA	1.26	0.158	NA	NA	17.62854742	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	12	0	5November2003	9.6	6.8	62	NA	71	NA	987	<10	NA	NA	NA	1.8-4.6	NA	0.0088	AFDM	NA	NA	NA	NA	NA	NA	0.31	0.011	NA	NA	62.29770943	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	12	47	5November2003	9.6	6.8	62	NA	71	NA	987	<10	NA	NA	NA	1.8-4.6	NA	0.0088	AFDM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	757.08	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	12	86	5November2003	9.6	6.8	62	NA	71	NA	987	<10	NA	NA	NA	1.8-4.6	NA	0.0088	AFDM	NA	NA	NA	NA	NA	NA	1.18	0.154	NA	NA	16.9380869	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	13	0	5November2003	9.6	6.8	62	NA	71	NA	503	<10	NA	NA	NA	1.8-4.6	NA	0.0098	AFDM	NA	NA	NA	NA	NA	NA	0.31	0.011	NA	NA	62.29770943	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	13	47	5November2003	9.6	6.8	62	NA	71	NA	503	<10	NA	NA	NA	1.8-4.6	NA	0.0098	AFDM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	782.05	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	13	86	5November2003	9.6	6.8	62	NA	71	NA	503	<10	NA	NA	NA	1.8-4.6	NA	0.0098	AFDM	NA	NA	NA	NA	NA	NA	1.59	0.142	NA	NA	24.75208855	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	14	0	5November2003	9.6	6.8	62	NA	71	NA	297	<10	NA	NA	NA	1.8-4.6	NA	0.0095	AFDM	NA	NA	NA	NA	NA	NA	0.31	0.011	NA	NA	62.29770943	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	14	47	5November2003	9.6	6.8	62	NA	71	NA	297	<10	NA	NA	NA	1.8-4.6	NA	0.0095	AFDM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	747.34	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	14	86	5November2003	9.6	6.8	62	NA	71	NA	297	<10	NA	NA	NA	1.8-4.6	NA	0.0095	AFDM	NA	NA	NA	NA	NA	NA	1.48	0.139	NA	NA	23.53693919	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	15	0	5November2003	9.6	6.8	62	NA	71	NA	216	<10	NA	NA	NA	1.8-4.6	NA	0.0104	AFDM	NA	NA	NA	NA	NA	NA	0.31	0.011	NA	NA	62.29770943	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	15	47	5November2003	9.6	6.8	62	NA	71	NA	216	<10	NA	NA	NA	1.8-4.6	NA	0.0104	AFDM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	971.96	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
Ferreira	Whole-stream nitrate addition affects litter decomposition and associated fungi but not invertebrates	2006	Oecologia	10.1007/s00442-006-0478-0	stream	1.9	NA	NA	litter_bag	10	field	whole-stream nitrate addition	forested	shaded	veneer	senesced	Ochroma pyramidale	15	86	5November2003	9.6	6.8	62	NA	71	NA	216	<10	NA	NA	NA	1.8-4.6	NA	0.0104	AFDM	NA	NA	NA	NA	NA	NA	1.24	0.128	NA	NA	21.41483762	NA	dm_afdm	Margaraça_Forest_Central_Portugal	725	40.217_-7.933	4	n	y	y	n	NA	Hot H2SO4 + CuSO4 digestion	Hot HCL digestion of ash	molar	
