First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_Method	N_Method	P_Method	Ratio_Type	Notes
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, low P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	1	92	NA	10	NA	NA	0.5	10.6	NA	1497	30	1527	NA	NA	NA	NA	0.000937	afdm	NA	NA	NA	NA	NA	48.99719238	1.589492819	0.038340973	35.95901216	3295.385796	91.70909433	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, low P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	1	113	NA	10	NA	NA	0.5	10.6	NA	1497	30	1527	NA	NA	NA	NA	0.000937	afdm	NA	NA	NA	NA	NA	49.509847	1.511830997	0.028646195	38.20176834	4456.796889	116.5867901	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, low P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	1	134	NA	10	NA	NA	0.5	10.6	NA	1497	30	1527	NA	NA	NA	NA	0.000937	afdm	NA	NA	NA	NA	NA	49.21555583	1.558697307	0.030862432	36.83288501	4112.164123	112.1245828	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	0	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	47	0.901864035	0.061	60.8	2180	35.85526316	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	3	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	47.04917908	0.904086834	0.02221334	60.70675703	5461.807434	92.35157913	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	8	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	45.64032888	0.941580812	0.024694366	56.54396951	4765.945589	86.48976821	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	15	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	46.14047114	0.961096232	0.030748238	56.00286925	3869.545767	73.01807306	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	22	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	45.98292923	0.830289102	0.028090302	64.60444852	4221.224228	60.97696533	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	29	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	45.9006065	1.048874276	0.041128272	51.04933837	2877.903062	57.21221242	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	36	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	45.46587753	1.099652532	0.050413875	48.23088455	2325.592924	47.88913292	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	43	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	46.20544815	1.307957679	0.052002626	41.20924169	2291.216407	55.61698878	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	57	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	46.73303731	1.397508189	0.058104217	39.00899616	2074.027697	53.11241293	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	71	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	46.23056539	1.700387023	0.0752342	31.71586428	1584.57242	49.94873791	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	92	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	46.91460927	1.934979321	0.094920704	28.28309312	1274.516179	44.8751531	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	113	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	48.23080444	1.923042537	0.088007854	29.25706407	1413.19233	48.25116585	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
